"","ask","base_volume","bid","date","high","last","low","marketName","moy_prev_dev","open_buy_orders","open_sell_orders","volume"
"680",0.00103393,3.37977504,0.00103026,"2020-03-27T15:06:55.303",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3069,3275.40014335
"681",0.00103424,3.37977504,0.00103058,"2020-03-27T15:07:00.323",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,396,3069,3275.40014335
"682",0.00103461,3.37977504,0.00103058,"2020-03-27T15:07:05.327",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"683",0.00103459,3.37977504,0.00103059,"2020-03-27T15:07:10.327",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3067,3275.40014335
"684",0.00103458,3.37977504,0.0010309,"2020-03-27T15:07:15.41",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,396,3067,3275.40014335
"685",0.00103458,3.37977504,0.00103101,"2020-03-27T15:07:20.343",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"686",0.00103454,3.37977504,0.00103101,"2020-03-27T15:07:25.32",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3068,3275.40014335
"687",0.00103454,3.37977504,0.00103101,"2020-03-27T15:07:30.303",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3068,3275.40014335
"688",0.00103453,3.37977504,0.00102814,"2020-03-27T15:07:35.3",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"689",0.00103421,3.37977504,0.00102848,"2020-03-27T15:07:40.3",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3067,3275.40014335
"690",0.00103475,3.37977504,0.00102887,"2020-03-27T15:07:45.303",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3068,3275.40014335
"691",0.00103475,3.37977504,0.00102922,"2020-03-27T15:07:50.317",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"692",0.00103444,3.37977504,0.00102927,"2020-03-27T15:07:55.347",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"693",0.00103444,3.37977504,0.0010296,"2020-03-27T15:08:00.353",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3066,3275.40014335
"694",0.00103485,3.37977504,0.00102993,"2020-03-27T15:08:05.367",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3067,3275.40014335
"695",0.00103454,3.37977504,0.00103024,"2020-03-27T15:08:10.343",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,396,3066,3275.40014335
"696",0.00103504,3.37977504,0.00103059,"2020-03-27T15:08:20.4",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3065,3275.40014335
"697",0.00103504,3.37977504,0.00103092,"2020-03-27T15:08:25.34",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3064,3275.40014335
"698",0.00103493,3.37977504,0.00103123,"2020-03-27T15:08:30.343",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3065,3275.40014335
"699",0.00103493,3.37977504,0.00103124,"2020-03-27T15:08:35.37",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3065,3275.40014335
"700",0.00103841,3.37977504,0.00103156,"2020-03-27T15:08:40.333",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3064,3275.40014335
"701",0.00103751,3.37977504,0.00103187,"2020-03-27T15:08:45.337",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"702",0.00103718,3.37977504,0.00103189,"2020-03-27T15:08:50.497",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3066,3275.40014335
"703",0.00103716,3.37977504,0.0010294,"2020-03-27T15:08:55.35",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3067,3275.40014335
"704",0.00103681,3.37977504,0.0010295,"2020-03-27T15:09:00.47",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3069,3275.40014335
"705",0.00103648,3.37977504,0.00102983,"2020-03-27T15:09:05.373",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,395,3066,3275.40014335
"706",0.00103612,3.37977504,0.0010302,"2020-03-27T15:09:10.38",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3066,3275.40014335
"707",0.00103612,3.37977504,0.00103027,"2020-03-27T15:09:15.423",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3067,3275.40014335
"708",0.00103609,3.37977504,0.00103059,"2020-03-27T15:09:20.383",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"709",0.00103578,3.37977504,0.00103092,"2020-03-27T15:09:25.39",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"710",0.00103546,3.37977504,0.00103124,"2020-03-27T15:09:30.407",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3065,3275.40014335
"711",0.00103545,3.37977504,0.00103155,"2020-03-27T15:09:35.41",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3069,3275.40014335
"712",0.00103514,3.37977504,0.00103156,"2020-03-27T15:09:40.45",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3068,3275.40014335
"713",0.00103514,3.37977504,0.00103166,"2020-03-27T15:09:45.407",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"714",0.00103514,3.37977504,0.00103166,"2020-03-27T15:09:50.41",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"715",0.00103513,3.37977504,0.00103166,"2020-03-27T15:09:55.42",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"716",0.00103513,3.37977504,0.00103166,"2020-03-27T15:10:00.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"717",0.00103561,3.37977504,0.00103166,"2020-03-27T15:10:05.427",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3066,3275.40014335
"718",0.00103575,3.37977504,0.00103166,"2020-03-27T15:10:10.423",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"719",0.00103575,3.37977504,0.00103166,"2020-03-27T15:10:20.427",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3067,3275.40014335
"720",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:25.42",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"721",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:30.427",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"722",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:35.43",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"723",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:40.447",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"724",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:45.477",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"725",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:50.503",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"726",0.00103565,3.37977504,0.00103166,"2020-03-27T15:10:55.487",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3070,3275.40014335
"727",0.00103565,3.37977504,0.00103166,"2020-03-27T15:11:00.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3070,3275.40014335
"728",0.00103565,3.37977504,0.00103166,"2020-03-27T15:11:05.48",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3070,3275.40014335
"729",0.00103565,3.37977504,0.00103166,"2020-03-27T15:11:10.65",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3068,3275.40014335
"730",0.00103565,3.37977504,0.00103156,"2020-03-27T15:11:15.523",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"731",0.00103533,3.37977504,0.00103166,"2020-03-27T15:11:20.493",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3067,3275.40014335
"732",0.00103532,3.37977504,0.00103167,"2020-03-27T15:11:25.477",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3067,3275.40014335
"733",0.00103714,3.37977504,0.00103177,"2020-03-27T15:11:30.507",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3068,3275.40014335
"734",0.00103683,3.37977504,0.00103177,"2020-03-27T15:11:35.453",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3066,3275.40014335
"735",0.00103649,3.37977504,0.00103177,"2020-03-27T15:11:40.527",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,397,3067,3275.40014335
"736",0.00103646,3.37977504,0.00103177,"2020-03-27T15:11:45.467",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3067,3275.40014335
"737",0.00103614,3.37977504,0.00103177,"2020-03-27T15:11:50.467",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3068,3275.40014335
"738",0.00103582,3.37977504,0.00103177,"2020-03-27T15:11:55.49",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3066,3275.40014335
"739",0.0010357,3.37977504,0.00103177,"2020-03-27T15:12:00.463",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3067,3275.40014335
"740",0.0010356,3.37977504,0.00103177,"2020-03-27T15:12:05.46",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"741",0.0010356,3.37977504,0.00103177,"2020-03-27T15:12:10.49",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"742",0.00103559,3.37977504,0.00103177,"2020-03-27T15:12:15.503",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3071,3275.40014335
"743",0.0010356,3.37977504,0.00103177,"2020-03-27T15:12:25.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"744",0.0010356,3.37977504,0.00103177,"2020-03-27T15:12:30.467",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"745",0.0010356,3.37977504,0.00103177,"2020-03-27T15:12:35.487",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"746",0.00103558,3.37977504,0.00103177,"2020-03-27T15:12:40.48",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"747",0.00103557,3.37977504,0.00103177,"2020-03-27T15:12:45.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"748",0.00103557,3.37977504,0.00103167,"2020-03-27T15:12:50.457",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3069,3275.40014335
"749",0.0010357,3.37977504,0.00103199,"2020-03-27T15:12:55.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3068,3275.40014335
"750",0.0010356,3.37977504,0.0010323,"2020-03-27T15:13:00.453",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3069,3275.40014335
"751",0.0010356,3.37977504,0.00103027,"2020-03-27T15:13:05.443",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3070,3275.40014335
"752",0.00103559,3.37977504,0.00103061,"2020-03-27T15:13:10.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3071,3275.40014335
"753",0.00103548,3.37977504,0.00103095,"2020-03-27T15:13:15.45",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3071,3275.40014335
"754",0.00103516,3.37977504,0.00103127,"2020-03-27T15:13:20.463",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"755",0.00103633,3.37977504,0.00103128,"2020-03-27T15:13:25.447",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3068,3275.40014335
"756",0.00103599,3.37977504,0.0010316,"2020-03-27T15:13:30.45",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3069,3275.40014335
"757",0.00103563,3.37977504,0.00103171,"2020-03-27T15:13:35.44",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3070,3275.40014335
"758",0.00103531,3.37977504,0.00103172,"2020-03-27T15:13:40.48",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3068,3275.40014335
"759",0.00103525,3.37977504,0.00103172,"2020-03-27T15:13:45.467",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3071,3275.40014335
"760",0.00103494,3.37977504,0.00103172,"2020-03-27T15:13:50.447",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3068,3275.40014335
"761",0.00103494,3.37977504,0.00103172,"2020-03-27T15:13:55.44",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"762",0.00103483,3.37977504,0.00103172,"2020-03-27T15:14:00.423",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3068,3275.40014335
"763",0.00103471,3.37977504,0.00103172,"2020-03-27T15:14:05.42",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3067,3275.40014335
"764",0.00103627,3.37977504,0.00103172,"2020-03-27T15:14:10.497",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3067,3275.40014335
"765",0.00103595,3.37977504,0.00103172,"2020-03-27T15:14:15.41",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"766",0.0010356,3.37977504,0.00103172,"2020-03-27T15:14:20.413",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3069,3275.40014335
"767",0.00103526,3.37977504,0.00103172,"2020-03-27T15:14:25.42",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"768",0.00103492,3.37977504,0.00103172,"2020-03-27T15:14:35.427",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"769",0.00103492,3.37977504,0.00103172,"2020-03-27T15:14:35.427",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"770",0.00103482,3.37977504,0.00103035,"2020-03-27T15:14:45.453",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3069,3275.40014335
"771",0.00103482,3.37977504,0.00103071,"2020-03-27T15:14:50.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,403,3069,3275.40014335
"772",0.0010345,3.37977504,0.00103104,"2020-03-27T15:14:55.48",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3069,3275.40014335
"773",0.0010353,3.37977504,0.00103105,"2020-03-27T15:15:00.477",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3070,3275.40014335
"774",0.00103497,3.37977504,0.00103137,"2020-03-27T15:15:05.48",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3069,3275.40014335
"775",0.00103465,3.37977504,0.00103169,"2020-03-27T15:15:10.47",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3065,3275.40014335
"776",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:15.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,399,3066,3275.40014335
"777",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:20.473",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"778",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:25.493",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,398,3067,3275.40014335
"779",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:30.523",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3066,3275.40014335
"780",0.00103501,3.37977504,0.00103179,"2020-03-27T15:15:35.513",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3067,3275.40014335
"781",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:40.507",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3068,3275.40014335
"782",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:45.493",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,400,3067,3275.40014335
"783",0.00103502,3.37977504,0.00103179,"2020-03-27T15:15:50.513",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3067,3275.40014335
"784",0.00103502,3.37977504,0.0010317,"2020-03-27T15:15:55.507",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102541,401,3067,3275.40014335
"785",0.00103502,3.36747063,0.0010317,"2020-03-27T15:16:00.55",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3068,3263.40014335
"786",0.0010347,3.36747063,0.0010317,"2020-03-27T15:16:05.527",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3068,3263.40014335
"787",0.00103469,3.36747063,0.0010317,"2020-03-27T15:16:10.53",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3069,3263.40014335
"788",0.00103525,3.36747063,0.0010317,"2020-03-27T15:16:15.54",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3068,3263.40014335
"789",0.00103493,3.36747063,0.0010317,"2020-03-27T15:16:20.533",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,399,3068,3263.40014335
"790",0.00103555,3.36747063,0.0010317,"2020-03-27T15:16:25.563",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,399,3069,3263.40014335
"791",0.00103523,3.36747063,0.0010317,"2020-03-27T15:16:30.54",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,398,3070,3263.40014335
"792",0.00103523,3.36747063,0.0010317,"2020-03-27T15:16:35.55",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,399,3068,3263.40014335
"793",0.00103525,3.36747063,0.0010317,"2020-03-27T15:16:45.53",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"794",0.00103526,3.36747063,0.0010317,"2020-03-27T15:16:50.567",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"795",0.00103526,3.36747063,0.0010317,"2020-03-27T15:16:55.577",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3068,3263.40014335
"796",0.00103526,3.36747063,0.0010317,"2020-03-27T15:17:00.553",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3067,3263.40014335
"797",0.00103556,3.36747063,0.0010317,"2020-03-27T15:17:05.593",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3067,3263.40014335
"798",0.00103554,3.36747063,0.0010317,"2020-03-27T15:17:10.59",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"799",0.00103523,3.36747063,0.00102873,"2020-03-27T15:17:15.59",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3070,3263.40014335
"800",0.00103523,3.36747063,0.00102911,"2020-03-27T15:17:20.64",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3068,3263.40014335
"801",0.00103522,3.36747063,0.00102918,"2020-03-27T15:17:25.573",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3070,3263.40014335
"802",0.00103491,3.36747063,0.00102954,"2020-03-27T15:17:30.593",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"803",0.00103491,3.36747063,0.00102989,"2020-03-27T15:17:35.6",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3068,3263.40014335
"804",0.00103491,3.36747063,0.00103022,"2020-03-27T15:17:40.82",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3068,3263.40014335
"805",0.00103671,3.36747063,0.00103026,"2020-03-27T15:17:45.6",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"806",0.00103662,3.36747063,0.0010306,"2020-03-27T15:17:50.69",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3071,3263.40014335
"807",0.00103629,3.36747063,0.00103092,"2020-03-27T15:17:55.59",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3068,3263.40014335
"808",0.00103595,3.36747063,0.00103123,"2020-03-27T15:18:00.583",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3071,3263.40014335
"809",0.00103563,3.36747063,0.00103155,"2020-03-27T15:18:05.58",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3070,3263.40014335
"810",0.0010356,3.36747063,0.00103156,"2020-03-27T15:18:10.583",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3071,3263.40014335
"811",0.00103529,3.36747063,0.00103158,"2020-03-27T15:18:15.597",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"812",0.0010355,3.36747063,0.0010319,"2020-03-27T15:18:20.767",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"813",0.0010355,3.36747063,0.00103221,"2020-03-27T15:18:25.593",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"814",0.00103549,3.36747063,0.00103191,"2020-03-27T15:18:30.587",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3071,3263.40014335
"815",0.00103548,3.36747063,0.00103066,"2020-03-27T15:18:35.603",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3068,3263.40014335
"816",0.00103547,3.36747063,0.00103098,"2020-03-27T15:18:40.587",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"817",0.00103537,3.36747063,0.00103129,"2020-03-27T15:18:45.677",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"818",0.00103548,3.36747063,0.00103164,"2020-03-27T15:18:55.577",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3068,3263.40014335
"819",0.00103517,3.36747063,0.00103164,"2020-03-27T15:19:00.587",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"820",0.00103517,3.36747063,0.00103174,"2020-03-27T15:19:05.583",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"821",0.00103538,3.36747063,0.00103174,"2020-03-27T15:19:10.58",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3068,3263.40014335
"822",0.00103538,3.36747063,0.00103164,"2020-03-27T15:19:15.59",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"823",0.00103538,3.36747063,0.00103174,"2020-03-27T15:19:20.597",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"824",0.00103538,3.36747063,0.00103174,"2020-03-27T15:19:25.62",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"825",0.00103538,3.36747063,0.00103174,"2020-03-27T15:19:30.61",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"826",0.00103538,3.36747063,0.00103174,"2020-03-27T15:19:35.613",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"827",0.00103538,3.36747063,0.00103195,"2020-03-27T15:19:40.617",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"828",0.00103538,3.36747063,0.00103163,"2020-03-27T15:19:45.62",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3070,3263.40014335
"829",0.00103538,3.36747063,0.00103163,"2020-03-27T15:19:50.68",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"830",0.00103548,3.36747063,0.00103195,"2020-03-27T15:19:55.623",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3068,3263.40014335
"831",0.00103516,3.36747063,0.00103174,"2020-03-27T15:20:00.62",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"832",0.00103515,3.36747063,0.00103101,"2020-03-27T15:20:05.627",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
"833",0.00103518,3.36747063,0.00103103,"2020-03-27T15:20:10.623",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3068,3263.40014335
"834",0.00103517,3.36747063,0.00103134,"2020-03-27T15:20:15.64",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,401,3069,3263.40014335
"835",0.00103517,3.36747063,0.00103167,"2020-03-27T15:20:20.643",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"836",0.00103517,3.36747063,0.00103168,"2020-03-27T15:20:25.65",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"837",0.00103517,3.36747063,0.00103168,"2020-03-27T15:20:30.633",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"838",0.00103517,3.36747063,0.00103178,"2020-03-27T15:20:35.633",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"839",0.00103507,3.36747063,0.00103136,"2020-03-27T15:20:40.65",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"840",0.00103507,3.36747063,0.00103167,"2020-03-27T15:20:45.66",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,400,3068,3263.40014335
"841",0.00103507,3.36747063,0.00103179,"2020-03-27T15:20:55.647",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"842",0.00103506,3.36747063,0.0010318,"2020-03-27T15:21:00.637",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3070,3263.40014335
"843",0.00103475,3.36747063,0.0010318,"2020-03-27T15:21:05.643",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3068,3263.40014335
"844",0.00103475,3.36747063,0.0010318,"2020-03-27T15:21:10.65",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"845",0.00103464,3.36747063,0.0010318,"2020-03-27T15:21:15.65",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"846",0.00103518,3.36747063,0.0010318,"2020-03-27T15:21:20.667",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,403,3069,3263.40014335
"847",0.00103487,3.36747063,0.00103136,"2020-03-27T15:21:25.673",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3069,3263.40014335
"848",0.00103486,3.36747063,0.00103135,"2020-03-27T15:21:30.673",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,402,3070,3263.40014335
"849",0.00103455,3.36747063,0.00103146,"2020-03-27T15:21:35.677",0.00104922,0.00102963,0.00101783,"BTC-NEO",0.00102614,404,3070,3263.40014335
